"id"	"item_no"	"item_name"	"item_count"	"item_measure"	"item_origin"	"item_model"	"bom_no"	"item_type"	"location"	"remark"	"item_count_assist"	"item_measure_assist"	"uni_id"	"is_valid"	"erp_count"	"net_weight"	"created_by"	"created_time"	"updated_by"	"updated_time"
"9d05c51723514729b2497c0992ccf890"	"601252"	"方管"	"0"	"件"	"1"	"2521008844"	"2521008844"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d1639c879a4405aa9cdeaea9e431486"	"617012"	"箱体挡板"	"0"	"件"	"1"	"25160115581"	"25160115581"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d1a512248ea490784d2d393cd134f77"	"100173"	"游标卡尺"	"0"	"把"	"0"	"0-1000"	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d260b0318424d559ce26c8ef9596080"	"602725"	"电池侧焊合"	"0"	"件"	"1"	"2518003830"	"2518003830"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d2ad4b05fb44b87a98d58e4b0fd2ead"	"601115"	"1023叉架总成"	"0"	"件"	"1"	"2520003511"	"2520003511"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d2c536f305144eaa39788680c989489"	"600480"	"折弯板"	"0"	"件"	"1"	"2516000121-1"	"2516000121-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d2c6787be284f1fb0235225ab887c70"	"300901"	"12米电机盘拉紧轴套"	"0"	"件"	"0"	"    "	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d366b36e2ff40a6a9bdf214946137f3"	"100593"	"导电咀"	"0"	"个"	"0"	"1.0"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d3af9b8093640e6b53cef65f92d7d03"	"614446
"	"弧形衬板
"	"0"	"件"	"1"	"27140226541"	"27140226541"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d3cf5922306467cba2dcb004c3f425b"	"650045"	"加强筋"	"0"	"件"	"1"	"2516002833"	"2516002833"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d3d5c78fc50448ea75321a27e2d67c7"	"612202"	"底盘焊合"	"0"	"件"	"1"	"2516009097"	"2516009097"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d3eacd8e71a4d83ae548b925e8a81d2"	"400262"	"圆钢"	"0"	"公斤"	"0"	"14#"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d4f94ee57c94357a3ac68286f5d483b"	"700022"	"大梁板"	"0"	"公斤"	"0"	"610L 4.8*1500"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d65cffd1a0e4c4cb2bb34f57b7f932b"	"615495"	"底盘配送合码"	"0"	"件"	"1"	"25160102351"	"25160102351"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d66ed05182240019ab20dae1c0a72f3"	"616016"	"左护板"	"0"	"件"	"1"	"25210062291"	"25210062291"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d7686ab8e4e4e398f63ae9b27ad98d5"	"602653"	"支撑梁"	"0"	"件"	"1"	"2521006894"	"2521006894"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d793db67e46425e912b263a446ef519"	"602627"	"平台总成合码"	"0"	"件"	"1"	"25210101472"	"25210101472"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d8531ff311d4f958d9d2215d5072e11"	"601205"	"侧板"	"0"	"件"	"1"	"2521007795"	"2521007795"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d874d1143e140aa84cbdfac6a24d66b"	"616936"	"尾梁"	"0"	"件"	"1"	"752-41210-0600"	"752-41210-0600"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d88efcf88ae437fbd67cc6302ab6d8e"	"614989"	"横梁连接板II"	"0"	"件"	"1"	"2714013767"	"2714013767"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d8e195f72244189b1fbf2e3cec171bf"	"300390"	"电线环"	"0"	"件"	"0"	"2516001305"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d941148a68d4b33a9e37f4b23e10754"	"400573"	"热轧钢板Q355B"	"0"	"公斤"	"0"	"11.75*1500*6000"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d95c2d952b844948575aad06bdbf8f5"	"100145"	"铝芯电缆"	"0"	"米"	"0"	"1*70双"	""	"00"			"0"	"米"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9d985fa92aba4a74920c608ddb050fd5"	"601029"	"方管"	"0"	"件"	"1"	"2521006750"	"2521006750"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9da692bd57f94384960f08d610f39821"	"615767"	"平台总成合码"	"0"	"件"	"1"	"25210114801"	"25210114801"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9da8672d2df64a7e81ad1212e7d77a75"	"300634"	"中间斜板"	"0"	"件"	"0"	"2523003048"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9daa3cabedc9403f87ece8c00313ea65"	"300128"	"12米前轴"	"0"	"件"	"1"	"    "	"    "	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9dbae7492f8e46338b9f57933a9af9c1"	"600705"	"调平连杆过渡梁"	"0"	"件"	"1"	"2522001471-1"	"2522001471-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9dbebdbcdb3b4e8b990edf08559cd822"	"101844"	"电动扳转换钻夹头"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9dc7410772b64179a0e26d350af3aa5e"	"600741"	"底板"	"0"	"件"	"1"	"2523001710-1"	"2523001710-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9dca51fc29ca4af2b872e0cb4a18d31e"	"614106"	"横管"	"0"	"件"	"1"	"2521003910"	"2521003910"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9dd12e4a8b284d1ea139cff4b8301843"	"101316"	"精镗刀"	"0"	"支"	"0"	"TC1102 CKB6-EWN68150-71"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9dd7f5cb14bb4bd1af4cf2eb33596984"	"102576"	"钻夹头"	"0"	"个"	"0"	"3.0-16mm"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9de02c12ce764ddabc543111125e9c30"	"300975"	"20001-Y-MIR-1工装件"	"0"	"件"	"0"	"    "	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9dee64201c9b4ebc988e69088c7fa941"	"602293"	"上板"	"0"	"件"	"1"	"2516009679"	"2516009679"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9df23c5877ea4fbfae145adb763687ce"	"602687"	"上板焊合"	"0"	"件"	"1"	"2516009125"	"2516009125"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9df259baa91743e3b159e943262702f5"	"616204"	"内贴板"	"0"	"件"	"1"	"27140243371"	"27140243371"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9dfa0e9120e74f51aabd2c4d1e4e3823"	"612208"	"底板"	"0"	"件"	"1"	"2518003767"	"2518003767"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e0938412e9a4eb7a1169ca30842e284"	"602505"	"上板"	"0"	"件"	"1"	"2516009619"	"2516009619"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e0a834e793f41d7803dfc7c4a1d4c71"	"300932"	"轴套定位轴"	"0"	"件"	"0"	"6米"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e1123cebdbe4975bb64189f1dcca9ec"	"200192"	"越野平台"	"0"	"件"	"0"	"25210085722"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e19b560d95e478398bd449ee226deb5"	"600323"	"托板焊合"	"0"	"件"	"1"	"2516002064-1"	"2516002064-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e1a235e047742caaa9fa547e5c794d4"	"500052"	"屋面板"	"0"	"平方"	"0"	"    "	""	"00"			"0"	"平方"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e2300514df74119ac75a19b6684662c"	"100096"	"开水器"	"0"	"台"	"0"	"12千瓦"	""	"00"			"0"	"台"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e26ca882bb64da0ac35c73786041cad"	"605435"	"后立板"	"0"	"件"	"1"	"2516008871"	"2516008871"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e2ce95c446d4d6f866e4e9c751870d5"	"615060"	"安装板"	"0"	"件"	"1"	"2516003774"	"2516003774"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e30a4807c7740d18a3c6ad140c0c19d"	"400280"	"方管"	"0"	"公斤"	"0"	"100*100*10"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e34ea53a6cd40fa9224a4afd1dcb93a"	"602429
"	"变幅油缸座左立板
"	"0"	"件"	"1"	"25160026071
"	"25160026071
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e47daa6ed684775b059e0097823422d"	"615512"	"电池箱
"	"0"	"件"	"1"	"2518002519"	"2518002519"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e49963f12a34c0498255e7bf0024ca4"	"616394"	"中门架定位座3-2"	"0"	"件"	"1"	"6500000977"	"6500000977"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e4b06ae157946ac9ef77271815efc36"	"100047"	"磨光片"	"0"	"片"	"0"	"100"	""	"00"			"0"	"片"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e503da58213452caacdd807e4c234c1"	"601992"	"2024平台合码"	"0"	"件"	"1"	"25210080581"	"25210080581"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e522237c7ca4e7caef63c71e4a68aca"	"100118"	"二保焊保护咀"	"0"	"个"	"0"	"200A紫铜加厚"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e5338ae73c943c19aee95f6ddea09dc"	"614202"	"主平台右护栏"	"0"	"件"	"1"	"2521007173-1"	"2521007173-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e5f0507aedf495bbecfe5bc5c316902"	"600636"	"连杆孔板"	"0"	"件"	"1"	"2522001604"	"2522001604"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e6931350dd942a0b38e1511db2d4c05"	"101280"	"套筒扳手"	"0"	"套"	"0"	"    "	""	"00"			"0"	"套"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e6c6b9acbde4f049bebb9bf193d055e"	"612197"	"上板"	"0"	"件"	"1"	"2516009092"	"2516009092"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e6efb8cc0c24c57bef786acca3ab9b5"	"100541"	"直钻"	"0"	"支"	"0"	"13.1"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e6f613bc65d4b37b448d3bc2020a286"	"616716"	"底盘总成配送合码"	"0"	"件"	"1"	"25160101572"	"25160101572"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e740f042f214b81ba16d7b3c819139f"	"400535"	"热轧钢板Q235B"	"0"	"公斤"	"0"	"11.75*1500*6000"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e7a38b40c21448f875f389c3152a859"	"101432"	"应急灯"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e7ae265b810442e9d4d0be8d426b862"	"102473"	"气缸"	"0"	"个"	"0"	"MD20-15"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e8d2c52e0b948999d67a6dd4815255a"	"615985"	"主平台焊合"	"0"	"件"	"1"	"25210113181"	"25210113181"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e96910d969343fba0984880a9fb165d"	"300937"	"卡销"	"0"	"件"	"0"	"    "	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e98c98dd8d64d029091faa9ba96bf63"	"100227"	"喷壶"	"0"	"个"	"0"	"小"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9e9a5cc219d74b2daa42fc8f991ef916"	"700164"	"桥壳加工"	"0"	"件"	"0"	"812-35401-2440GJJ000"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9ea362c219df46d3ac3936644ca3773f"	"100090"	"机用丝锥"	"0"	"个"	"0"	"M12"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9eaab60f7fb545d697e33b104d2e7124"	"100103"	"大锤"	"0"	"把"	"0"	"18B"	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9eae3d1b1455413891b6d1e4e8004d90"	"100960"	"快接"	"0"	"套"	"0"	"10#"	""	"00"			"0"	"套"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9eb7c25feac84954bfa13e44726bbf76"	"614842"	"前支撑板"	"0"	"件"	"1"	"2523002077"	"2523002077"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9eba6de520d7427782bf9ce3c4d4713b"	"700048"	"大梁板下料件"	"0"	"公斤"	"1"	"610L 6.8*1240*6870"	"610L 6.8*1240*6870"	"01"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9ebc5c38bcbd41859fc982a732095959"	"601441"	"配重安装板"	"0"	"件"	"1"	"2523002075-1"	"2523002075-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9ec493a33dda4b0d8f641a153085ccca"	"600881"	"方管"	"0"	"件"	"1"	"2521000593"	"2521000593"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9ec767e51cd54d5fb6548e7f45e38669"	"100121"	"山大奥太NBC-350"	"0"	"台"	"0"	"    "	""	"00"			"0"	"台"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9ecee7840e2b4449a450f96dce948cef"	"300958"	"丝座"	"0"	"件"	"0"	"16*12*6"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9ed664d4df3248c88d46bd515978241f"	"600867"	"方管"	"0"	"件"	"1"	"2521000587"	"2521000587"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9edaed48b8cc4bc59ad75aa1d92f030c"	"102601"	"小便感应器"	"0"	"套"	"0"	"    "	""	"00"			"0"	"套"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9ede5b55ce3f4372828a8bc58d722e4f"	"615712"	"下控面板焊合"	"0"	"件"	"1"	"25180042291"	"25180042291"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9ee6fbaa68e14ffe85d553125109326f"	"100383"	"铜芯电缆"	"0"	"米"	"0"	"BVR3*6+2"	""	"00"			"0"	"米"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9eff5d1c73ef4695b57c978a7bc871f5"	"602364
"	"延伸平台焊合
"	"0"	"件"	"1"	"2521010661"	"2521010661"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f0703c23e294b7aad152e3b05e9dd98"	"616392"	"中门架定位座"	"0"	"件"	"1"	"6500000974"	"6500000974"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f10cf1d8b5f4661b4e0c18f5a1c93bf"	"100458"	"内冷筒夹"	"0"	"个"	"0"	"ER32-10C 0.008"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f1171e100f742718e4033e8cd5d0564"	"614308
"	"副纵梁右外腹板
"	"0"	"件"	"1"	"27140221521
"	"27140221521
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f1180222cee4d7bb0314233001bc4fa"	"616020"	"限位板"	"0"	"件"	"1"	"25210043911"	"25210043911"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f22af57b59b4eeb9110785349834005"	"602563"	"右侧地板骨架"	"0"	"件"	"1"	"25790001772"	"25790001772"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f27637c69624694981cf410de500dc9"	"615630"	"前支腿"	"0"	"件"	"1"	"25210108811"	"25210108811"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f2cd7d421374566be37940d1ab3efeb"	"300262"	"圆钢"	"0"	"件"	"0"	"2516000646"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f2e4b09de244985ac570850f93db334"	"614976"	"支撑座100*65*40"	"0"	"件"	"1"	"25200062381"	"25200062381"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f4119762728417a9b6e315ac6838023"	"614920"	"散热器支架立板"	"0"	"件"	"1"	"25160068912"	"25160068912"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f49a145d8704f9e9e59bda4c5045947"	"700102"	"大梁板"	"0"	"公斤"	"0"	"610L 11.8*1700"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f4a3b57e14c40b8acdb8e38c3f0697a"	"601334
"	"支撑板加强筋
"	"0"	"件"	"1"	"2516007682
"	"2516007682
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f4a7a07b3bf410e9cbee1bfcce6b6eb"	"400617"	"无缝钢管Q500D"	"0"	"公斤"	"0"	"92×22.5"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f4ac80dca6541c39fd5f1e1bb4f8adf"	"600607"	"14米底盘总成"	"0"	"件"	"1"	"25160052472"	"25160052472"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f4b681a5a014d6e888d3e647047c3a6"	"616434"	"车架横梁连接板"	"0"	"件"	"1"	"AZ961851000143"	"AZ961851000143"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f4e4f112e92470ab25c88fd99570dbf"	"102827"	"油性拉伸膜"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f536ba8c5734aaeba3099a1821272c1"	"400903"	"钢板Q355B"	"0"	"公斤"	"0"	"5*1810*4560"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f59fe0b82654924b5fea6061c1dbbb9"	"101487"	"4kg灭火器"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f5f32e7035040cc98a6459158812602"	"602166"	"左横梁固定板焊合"	"0"	"件"	"1"	"24300004941"	"24300004941"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f6fce862be1474881ce4bcb903dc6fc"	"100898"	"二保焊绝缘套黑狼"	"0"	"个"	"0"	"350A"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f72397ca9124d75aa370c4919edfa67"	"600224"	"后桥限位支撑架"	"0"	"件"	"1"	"2516003452-1"	"2516003452-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f8354100f2b4b17bb60eae299a9d435"	"616293"	"下臂后安装板"	"0"	"件"	"1"	"27140191641
"	"27140191641
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f86a6d4c71d45b2a49f04fd1184dfeb"	"614747
"	"筋板"	"0"	"件"	"1"	"2523003691"	"2523003691"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f889dc2732b446d9400bd1cb8096640"	"601558"	"左分动箱固定焊合"	"0"	"件"	"1"	"25160086221"	"25160086221"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f93ea35e0a84650b778da5ebe883835"	"600238"	"总成焊接"	"0"	"件"	"1"	"2516003440-1"	"2516003440-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f9608eef8614d6a878059490de4ce58"	"102228"	"蒸馏水"	"0"	"桶"	"0"	"    "	""	"00"			"0"	"桶"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f98ba99c61c403e82f38783421d7368"	"601020"	"方管"	"0"	"件"	"1"	"2521002132"	"2521002132"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9f9d80ac1fc44ad1af17d02704cfe6ee"	"600388"	"底盘焊合"	"0"	"件"	"1"	"2516004074-1"	"2516004074-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9fa1bb686f48423b87c677b24f4451f4"	"300713"	"发动机走线小圆钢"	"0"	"件"	"0"	"2523000452"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9fb3e85d2f1241f5ac08d88543c2289d"	"300560"	"扇形侧板Ⅰ"	"0"	"件"	"0"	"2521005970"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"9fb9128252d44a949b0a2b14db731692"	"300586"	"框架总成"	"0"	"件"	"0"	"FRM85-00122"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
